;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R;Artes, entretenimiento y recreación.;2_Mujer;4.172;4.214;4.352;4.413;4.360;4.401;4.459;4.487;4.473;4.543;4.549;4.592;4.586;4.674;4.716;4.743;4.736;4.802;4.850;4.914;4.944;5.076;5.100;5.125;5.192;5.339;5.388;5.460;5.501;5.555;5.792;5.886;5.847;5.415;5.530;5.445;5.535;5.515;5.564;5.212;5.196;5.176;5.223;5.282;5.274;5.346;5.420;5.396;5.592;5.665;5.808;5.884;5.872;5.895;5.929;5.972;6.037;6.108;6.131;6.110;5.672;5.684;5.708;5.726;5.755;5.746;5.783;5.858;5.880;5.851;5.965;5.904;5.975;5.949;5.981;5.964;5.988;5.922;5.892;5.993;5.922;5.897;5.932;5.881;5.923;5.895;5.856;5.851;5.791;5.743;5.734;5.746;5.725;5.741;5.788;5.786;5.734;5.677;5.670;5.717;5.642;5.579;5.665;5.705;5.775;5.786;5.789;5.734;5.760;5.741;5.781;5.794;5.748;5.793;5.838;5.822;5.848;5.823;5.856;5.869;6.019;5.980;5.972;6.009;6.009;5.961;6.049;6.055;6.029;6.005;6.037;6.048;6.016;6.103;6.106;5.754;5.276;4.958;4.813;4.734;4.650;4.662;4.672;4.617;4.520;4.615;4.647;4.663;4.600;4.622;4.650;4.755;4.744;4.776;4.865;4.846;4.979;5.042;5.180;5.264;5.314;5.347;5.400;5.455;5.506;5.666;5.670;5.665;5.796;5.889;5.953
;S;Otras actividades de servicios.;1_Hombre;16.125;16.204;16.309;16.706;16.940;17.046;17.161;17.169;17.368;17.579;17.694;17.731;17.916;18.006;18.190;18.380;18.667;19.118;19.434;19.578;19.985;20.212;20.357;20.381;20.705;20.947;21.359;21.678;22.293;22.957;23.214;23.650;24.242;24.841;25.084;25.104;25.555;25.748;26.154;26.487;27.165;27.916;28.329;28.165;28.399;28.779;29.463;29.557;29.486;29.608;29.542;29.611;30.138;30.225;30.611;30.345;30.735;31.146;31.823;31.646;29.575;29.625;29.675;29.619;29.929;30.162;29.975;29.718;29.881;30.343;30.561;30.316;28.418;28.492;28.882;28.842;28.914;28.875;28.844;28.941;28.958;28.794;28.556;28.233;27.545;27.735;27.823;27.599;27.737;27.577;27.471;27.141;27.429;27.288;27.293;27.427;27.787;27.826;28.126;28.253;28.209;28.183;28.347;28.599;28.683;29.218;29.503;29.356;29.832;30.001;30.212;30.359;30.533;30.805;31.024;31.013;31.290;31.595;31.888;31.750;31.507;31.610;31.880;32.186;32.213;32.495;32.797;32.656;32.807;32.848;33.195;32.913;32.452;32.419;32.215;30.910;29.847;29.341;29.401;29.711;30.046;30.094;30.212;30.147;29.700;29.825;30.017;30.150;30.769;31.111;31.111;31.426;31.641;31.809;31.768;31.673;31.841;31.978;32.257;32.582;32.948;33.111;33.228;33.463;33.557;33.771;33.941;33.682;33.311;33.402;33.749
;S;Otras actividades de servicios.;2_Mujer;16.034;16.166;16.348;16.469;16.602;16.753;16.905;17.063;17.316;17.411;17.558;17.682;17.927;17.982;18.184;18.429;18.679;18.982;19.166;19.420;19.828;20.090;20.284;20.430;20.385;20.528;20.888;21.448;22.182;22.784;23.267;23.891;24.469;24.979;25.419;25.653;25.962;26.084;26.499;26.812;27.377;27.788;28.187;28.455;28.799;29.259;29.588;29.469;30.033;30.746;31.179;31.627;32.001;32.263;32.675;32.714;32.948;33.119;33.418;33.318;32.390;32.545;32.656;32.710;32.869;32.925;32.805;33.017;33.193;33.433;33.372;33.238;32.527;32.491;32.675;32.691;32.885;33.036;32.891;32.880;33.143;33.043;32.833;32.612;32.151;32.165;32.116;31.999;31.980;31.762;31.633;31.504;31.592;31.606;31.509;31.402;31.253;31.435;31.516;31.357;31.313;31.413;31.544;31.613;31.800;31.984;32.078;31.907;32.095;32.008;31.813;31.866;31.937;32.024;31.908;31.980;32.253;32.484;32.726;32.631;32.551;32.722;33.031;33.001;33.080;33.219;33.170;32.996;33.145;33.260;33.293;33.250;33.099;33.232;33.037;31.967;30.525;29.524;28.982;28.764;28.754;28.763;28.877;28.795;28.177;28.329;28.350;28.563;28.649;28.750;28.840;29.010;29.262;29.387;29.525;29.463;29.299;29.531;29.704;29.844;30.211;30.325;30.328;30.523;30.712;30.912;30.961;30.866;30.808;30.889;31.118
;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;U;Actividades de organizaciones y órganos extraterritoriales.;1_Hombre;147;146;144;143;142;138;135;134;136;141;144;145;144;144;148;152;152;147;150;152;150;149;147;149;150;148;154;154;155;151;153;155;156;157;157;158;155;158;155;154;155;163;164;162;161;163;162;161;156;154;155;156;158;158;143;149;151;150;151;150;159;161;163;162;163;162;160;161;164;165;164;171;184;183;185;183;184;185;182;180;180;186;196;192;188;189;190;191;188;193;194;194;195;199;203;205;205;201;199;198;198;200;199;200;199;198;198;200;194;191;191;189;191;191;190;194;192;196;196;199;198;200;199;203;202;196;201;201;203;197;196;197;194;194;192;192;191;195;195;194;193;201;202;202;207;203;203;197;195;197;198;198;199;201;203;202;204;204;204;210;209;212;215;215;215;213;211;209;206;207;209
;U;Actividades de organizaciones y órganos extraterritoriales.;2_Mujer;170;169;170;175;171;170;174;173;172;171;171;176;179;184;189;191;192;198;199;196;202;199;200;199;202;207;206;201;202;198;193;205;207;199;197;204;209;214;213;209;213;214;213;209;206;206;204;203;191;190;191;192;193;197;194;190;188;190;189;193;215;221;222;218;224;223;223;225;227;227;224;231;244;247;254;254;254;259;251;255;258;260;264;262;252;253;256;253;262;264;262;262;261;260;256;252;253;256;257;252;256;257;259;255;256;254;256;259;250;245;241;243;244;243;247;249;249;249;241;241;245;243;244;243;244;240;243;236;239;244;245;248;246;249;249;247;247;249;251;252;251;262;261;260;258;258;257;257;262;263;262;264;267;269;280;277;273;278;282;283;283;281;278;285;285;286;288;289;284;286;288
;Z0_No clasificado_CIIU;;1_Hombre;4;4;5;5;5;5;5;5;4;4;4;4;5;5;5;5;5;5;5;4;4;4;4;4;4;4;6;6;6;5;8;11;11;14;13;12;5;5;3;4;4;4;4;4;4;10;10;10;10;10;10;14;13;12;13;13;12;12;12;12;9;7;6;6;5;5;5;5;5;7;6;8;8;8;7;9;8;8;9;8;8;9;10;10;11;11;11;11;11;11;11;11;11;11;10;8;8;8;8;8;7;9;8;8;8;7;7;7;7;1;1;1;1;;;;;;1;1;14;14;14;14;14;14;14;14;14;15;15;15;14;14;14;14;14;14;14;14;16;15;15;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;64;96;134
;Z0_No clasificado_CIIU;;2_Mujer;4;4;6;6;6;6;6;6;5;5;5;4;3;3;3;4;4;4;4;4;4;4;4;3;3;3;5;12;12;3;17;19;19;11;11;4;2;3;4;4;4;4;4;4;4;3;2;2;1;1;1;3;3;3;3;2;2;2;2;2;1;1;1;1;;;;;;1;1;1;1;;;;;;;;;1;1;1;3;3;3;3;3;3;4;4;4;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;14;14;15;14;14;13;13;13;13;13;13;12;12;11;11;11;11;10;10;10;10;10;10;10;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;56;77;116
;Z1_Doméstico;;1_Hombre;5.961;5.973;5.999;6.062;6.078;6.135;6.222;6.379;6.523;6.639;6.712;6.722;6.875;6.839;6.929;7.013;7.141;7.534;7.676;7.797;7.878;7.961;8.012;8.070;8.374;8.445;8.578;8.748;9.002;9.269;9.431;9.603;9.750;9.838;9.985;10.016;10.191;10.223;10.360;10.496;10.578;10.667;10.741;10.847;10.884;10.989;11.053;11.075;11.287;11.284;11.377;11.444;11.523;11.641;11.806;11.853;11.931;12.011;11.994;12.003;12.177;12.154;12.156;12.172;12.209;12.195;12.195;12.354;12.421;12.478;12.471;12.456;12.597;12.581;12.633;12.637;12.702;12.703;12.667;12.600;12.654;12.627;12.576;12.519;12.543;12.494;12.428;12.446;12.425;12.403;12.344;12.370;12.342;12.302;12.282;12.244;12.289;12.261;12.328;12.242;12.274;12.258;12.256;12.370;12.376;12.303;12.325;12.302;12.372;12.364;12.390;12.394;12.340;12.303;12.267;12.296;12.294;12.304;12.295;12.222;12.311;12.271;12.273;12.248;12.208;12.206;12.157;12.111;12.164;12.134;12.187;12.136;12.180;12.118;12.176;11.877;11.655;11.460;11.341;11.292;11.247;11.270;11.249;11.189;11.036;10.967;11.041;11.072;11.054;11.083;11.053;11.022;11.006;10.996;10.970;10.950;10.971;10.970;10.967;10.954;10.918;10.857;10.854;10.845;10.818;10.777;10.723;10.702;10.729;10.680;10.673
;Z1_Doméstico;;2_Mujer;37.314;37.319;37.490;37.710;37.975;38.437;39.119;40.287;42.400;43.485;43.821;43.967;45.149;45.287;46.002;46.817;48.644;53.429;55.520;56.549;57.443;57.986;58.426;58.550;59.819;60.443;61.359;62.331;64.438;66.511;68.022;69.466;71.125;72.791;73.801;74.315;75.816;76.185;77.123;77.706;78.503;79.123;79.754;80.324;81.112;82.100;82.719;82.722;83.852;83.759;84.330;84.988;85.419;85.700;86.286;86.806;87.591;88.320;89.041;88.956;90.253;90.290;90.478;90.935;91.137;91.353;91.463;92.357;93.391;93.938;94.140;94.163;94.921;94.775;95.077;95.050;95.004;95.106;94.993;94.696;94.858;94.802;94.636;94.189;94.027;93.525;93.254;92.867;92.501;91.997;91.580;91.251;90.985;90.715;90.499;90.131;90.297;89.859;89.939;89.564;89.464;89.343;89.035;88.848;88.696;88.521;88.350;88.103;88.420;88.002;87.928;87.813;87.614;87.376;87.274;87.107;87.014;87.026;86.908;86.590;86.868;86.440;86.252;86.131;85.842;85.548;85.341;84.909;84.824;84.330;84.168;83.843;83.884;83.379;82.944;81.087;76.839;72.592;69.674;67.866;66.675;65.997;65.445;65.015;64.196;63.775;63.779;63.604;63.421;63.327;63.263;63.183;63.227;63.166;63.166;62.953;62.960;62.799;62.846;62.710;62.698;62.584;62.357;62.277;62.215;62.086;61.954;61.706;61.760;61.469;61.487
;Z2_Campesino;;1_Hombre;59.676;60.134;60.586;60.822;61.129;61.382;62.538;62.945;63.541;63.956;65.577;67.723;67.737;67.726;68.197;74.914;102.317;184.938;194.911;197.958;199.078;201.248;203.911;206.453;208.026;210.349;211.446;213.397;216.013;218.226;220.030;221.979;223.715;224.972;227.614;229.826;230.153;230.012;228.140;228.628;230.058;231.219;233.517;236.797;237.096;233.720;236.017;237.968;240.804;242.732;244.699;240.300;241.504;241.599;242.235;241.968;241.885;242.312;242.601;242.832;243.419;244.755;245.807;247.449;248.352;248.632;249.246;249.809;250.584;250.888;251.345;251.446;251.714;251.622;252.002;252.999;253.619;256.101;257.332;257.932;258.936;260.169;261.048;262.686;262.515;263.078;263.399;263.356;262.479;262.243;261.957;261.956;262.286;262.307;262.409;262.674;262.549;262.601;262.777;262.785;263.160;263.048;262.265;261.332;260.466;259.749;258.663;257.130;255.538;253.720;251.980;250.531;248.960;247.693;247.467;248.155;248.055;247.616;248.504;249.174;248.635;248.002;247.158;245.794;245.239;243.575;243.270;242.979;243.150;242.995;242.784;242.369;241.714;240.559;239.808;239.444;238.643;237.125;234.999;235.369;234.629;233.024;231.743;231.575;230.429;229.299;228.350;227.757;227.100;226.232;225.512;224.938;224.317;223.696;222.939;222.306;221.657;220.646;219.830;218.936;217.803;217.153;215.504;214.603;212.528;211.336;210.617;209.428;208.371;207.983;206.793
;Z2_Campesino;;2_Mujer;11.204;11.276;11.304;11.348;11.468;11.542;11.757;11.866;11.981;12.109;12.339;12.727;12.787;12.834;13.010;14.035;18.372;35.335;36.909;37.421;37.764;38.336;38.843;39.481;39.848;40.297;40.566;41.081;41.735;42.439;43.065;44.049;45.261;47.085;48.868;50.224;51.621;53.578;56.924;59.832;63.150;66.523;69.858;72.451;75.997;80.630;82.578;84.147;86.300;87.829;89.605;90.643;92.371;94.072;95.783;96.292;97.502;98.734;100.221;101.250;102.217;103.686;104.613;105.990;107.202;108.179;109.546;110.465;111.423;112.590;113.639;114.469;115.285;116.018;117.007;118.161;119.029;120.134;121.121;122.102;123.254;124.351;125.153;126.224;126.582;127.250;127.625;128.046;127.843;127.975;128.095;128.344;128.527;128.996;129.570;130.165;130.431;130.667;131.197;131.655;132.087;132.252;132.031;131.631;131.696;132.013;132.317;132.619;132.539;132.224;131.859;131.624;131.209;131.420;132.063;133.443;134.053;135.065;136.681;138.521;139.173;140.196;140.395;140.486;140.843;140.722;141.330;141.936;142.822;143.269;143.679;143.971;144.273;144.567;144.573;144.846;144.756;144.671;144.343;144.763;144.977;145.043;145.220;145.975;145.983;146.226;146.569;147.028;147.512;147.861;148.399;148.995;149.559;149.855;149.923;150.369;150.383;150.445;150.615;150.935;151.126;151.820;151.773;152.440;152.863;152.978;153.554;154.045;153.742;153.993;154.371
;Z3_Semicontribuyente;;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z3_Semicontribuyente;;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z4_Voluntario;;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z4_Voluntario;;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Total Plazas de empleo registrado;;;1.807.911;1.802.806;1.811.482;1.835.003;1.846.222;1.861.282;1.875.389;1.884.011;1.926.626;1.942.638;1.959.382;1.961.337;1.966.146;1.972.646;2.000.915;2.032.732;2.089.953;2.226.562;2.260.163;2.287.004;2.321.983;2.354.602;2.379.568;2.390.945;2.403.507;2.429.718;2.461.750;2.505.881;2.566.787;2.617.820;2.657.478;2.693.741;2.731.001;2.765.091;2.795.698;2.807.508;2.827.067;2.835.570;2.869.238;2.899.598;2.930.232;2.957.157;2.988.857;3.013.628;3.039.595;3.075.437;3.105.736;3.104.030;3.135.131;3.148.585;3.168.705;3.189.672;3.212.008;3.228.301;3.250.246;3.262.634;3.283.233;3.306.456;3.324.899;3.313.356;3.320.327;3.327.681;3.333.671;3.348.411;3.362.689;3.374.685;3.386.913;3.410.162;3.441.981;3.467.939;3.480.483;3.462.883;3.460.177;3.447.431;3.458.097;3.455.832;3.464.753;3.472.601;3.474.466;3.466.477;3.472.342;3.465.665;3.447.344;3.414.737;3.370.675;3.345.295;3.334.099;3.319.078;3.313.048;3.302.615;3.297.909;3.297.937;3.301.712;3.312.430;3.312.766;3.301.446;3.296.253;3.287.826;3.301.531;3.297.287;3.307.468;3.306.771;3.307.872;3.319.242;3.326.546;3.341.191;3.349.512;3.343.480;3.350.109;3.339.261;3.345.869;3.357.817;3.367.048;3.374.073;3.383.276;3.393.253;3.399.595;3.418.143;3.426.273;3.416.170;3.408.700;3.397.836;3.392.993;3.398.991;3.405.669;3.390.222;3.398.900;3.392.777;3.406.011;3.402.173;3.407.965;3.392.663;3.388.060;3.373.256;3.347.855;3.239.157;3.150.364;3.110.701;3.092.236;3.083.052;3.089.955;3.097.672;3.107.826;3.106.797;3.097.640;3.096.928;3.109.661;3.115.639;3.129.090;3.142.987;3.151.264;3.161.969;3.179.372;3.192.363;3.201.702;3.200.026;3.199.210;3.201.912;3.217.718;3.224.039;3.240.761;3.249.229;3.258.353;3.276.743;3.291.274;3.304.335;3.314.341;3.306.593;3.298.705;3.284.345;3.291.298
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
