;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Subtotal_Liquidadas;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;120;117;109;100;105;116;115;108;90;90;90;154;146;142;138;135;144;140;137;134;127;117;114;130;132;123;102;105;94;90;91;84;83;80;86;98;98;97;99;98;100;98;104;107;107;106;105;110;109;105;105;104;97;100;99;93;88;87;87;91;91;91;92;88;83;81;81;75;75;76;76;75;74;72;68;68;68;68;68;68;68;67;67
;No Clasificadas DIEE;A;Agricultura, ganadería,  silvicultura y pesca.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;B;Explotación de minas y canteras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;C;Industrias manufactureras.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;D;Suministro de electricidad, gas, vapor y aire acondicionado.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;E;"Distribución de agua; alcantarillado, gestión de desechos y actividades de saneamiento.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;F;Construcción.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;H;Transporte y almacenamiento.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;I;Actividades de alojamiento y de servicio de comidas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;J;Información y comunicación.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;K;Actividades financieras y de seguros.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;L;Actividades inmobiliarias.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;M;Actividades profesionales, científicas y técnicas.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;N;Actividades de servicios administrativos y de apoyo.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;P;Enseñanza.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;Q;Actividades de atención de la salud humana y de asistencia social.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;R;Artes, entretenimiento y recreación.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;S;Otras actividades de servicios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;No Clasificadas DIEE;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Subtotal_No Clasificadas DIEE;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;Z0_No clasificado_CIIU;Z0_No clasificado_CIIU;;8;8;11;11;11;11;11;11;9;9;9;8;8;8;8;9;9;9;9;8;8;8;8;7;7;7;11;18;18;8;25;30;30;25;24;16;7;8;7;8;8;8;8;8;8;13;12;12;11;11;11;17;16;15;16;15;14;14;14;14;10;8;7;7;5;5;5;5;5;8;7;9;9;8;7;9;8;8;9;8;8;10;11;11;14;14;14;14;14;14;15;15;15;14;13;11;10;10;10;10;9;11;10;10;10;9;9;9;9;3;3;2;2;1;1;1;1;2;3;3;28;28;29;28;28;27;27;27;27;28;28;27;26;25;25;25;25;24;24;24;26;25;25;24;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2
;Z1_Doméstico;Z1_Doméstico;;43.275;43.292;43.489;43.772;44.053;44.572;45.341;46.666;48.923;50.124;50.533;50.689;52.024;52.126;52.931;53.830;55.785;60.963;63.196;64.346;65.321;65.947;66.438;66.620;68.193;68.888;69.937;71.079;73.440;75.780;77.453;79.069;80.875;82.629;83.786;84.331;86.007;86.408;87.483;88.202;89.081;89.790;90.495;91.171;91.996;93.089;93.772;93.797;95.139;95.043;95.707;96.432;96.942;97.341;98.092;98.659;99.522;100.331;101.035;100.959;102.430;102.444;102.634;103.107;103.346;103.548;103.658;104.711;105.812;106.416;106.611;106.619;107.518;107.356;107.710;107.687;107.706;107.809;107.660;107.296;107.512;107.429;107.212;106.708;106.570;106.019;105.682;105.313;104.926;104.400;103.924;103.621;103.327;103.017;102.781;102.375;102.586;102.120;102.267;101.806;101.738;101.601;101.291;101.218;101.072;100.824;100.675;100.405;100.792;100.366;100.318;100.207;99.954;99.679;99.541;99.403;99.308;99.330;99.203;98.812;99.179;98.711;98.525;98.379;98.050;97.754;97.498;97.020;96.988;96.464;96.355;95.979;96.064;95.497;95.120;92.964;88.494;84.052;81.015;79.158;77.922;77.267;76.694;76.204;75.232;74.742;74.820;74.676;74.475;74.410;74.316;74.205;74.233;74.162;74.136;73.903;73.931;73.769;73.813;73.664;73.616;73.441;73.211;73.122;73.033;72.863;72.677;72.408
;Z2_Campesino;Z2_Campesino;;70.880;71.410;71.890;72.170;72.597;72.924;74.295;74.811;75.522;76.065;77.916;80.450;80.524;80.560;81.207;88.949;120.689;220.273;231.820;235.379;236.842;239.584;242.754;245.934;247.874;250.646;252.012;254.478;257.748;260.665;263.095;266.028;268.976;272.057;276.482;280.050;281.774;283.590;285.064;288.460;293.208;297.742;303.375;309.248;313.093;314.350;318.595;322.115;327.104;330.561;334.304;330.943;333.875;335.671;338.018;338.260;339.387;341.046;342.822;344.082;345.636;348.441;350.420;353.439;355.554;356.811;358.792;360.274;362.007;363.478;364.984;365.915;366.999;367.640;369.009;371.160;372.648;376.235;378.453;380.034;382.190;384.520;386.201;388.910;389.097;390.328;391.024;391.402;390.322;390.218;390.052;390.300;390.813;391.303;391.979;392.839;392.980;393.268;393.974;394.440;395.247;395.300;394.296;392.963;392.162;391.762;390.980;389.749;388.077;385.944;383.839;382.155;380.169;379.113;379.530;381.598;382.108;382.681;385.185;387.695;387.808;388.198;387.553;386.280;386.082;384.297;384.600;384.915;385.972;386.264;386.463;386.340;385.987;385.126;384.381;384.290;383.399;381.796;379.342;380.132;379.606;378.067;376.963;377.550;376.412;375.525;374.919;374.785;374.612;374.093;373.911;373.933;373.876;373.551;372.862;372.675;372.040;371.091;370.445;369.871;368.929;368.973;367.277;367.043;365.391;364.314;364.171;363.473
;Z3_Semicontribuyente;Z3_Semicontribuyente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.270;51.753;54.946;105.017;109.259;164.617;166.352;165.831;163.353;167.160;170.384;176.955;180.745;187.732;197.070;193.545;196.287;201.305;205.235;202.777;202.166;206.812;207.571;209.599;209.458;210.795;212.039;210.785;211.644;212.818;213.059;212.524;199.105;199.389;200.277;196.867;198.278;198.036;194.716;198.380;200.907;199.275;208.677;208.531;210.169;209.761;236.076;236.104;235.923;235.793;235.820;236.463;236.278;235.691;235.795;235.653;235.613;213.700;236.632;239.307;280.376;307.562;308.560;339.682;338.718;337.958;336.856;336.100;335.463;334.714;333.743;333.409;304.936;332.615;329.990;326.520;320.043;313.788;312.672;311.316;310.398;309.461;308.477;307.469;306.407;305.422;304.540
;Z4_Voluntario;Z4_Voluntario;;49.285;49.149;48.953;48.799;48.593;48.291;48.275;47.913;47.567;47.394;47.244;46.945;46.462;46.085;45.847;45.627;45.407;45.087;44.839;44.714;44.705;44.565;44.482;44.377;44.014;44.029;43.837;43.224;42.922;42.741;42.446;42.459;42.494;42.467;42.750;42.645;42.498;42.971;43.116;43.541;43.661;43.804;44.231;44.701;45.230;45.612;46.061;46.289;46.245;47.059;47.579;48.115;48.730;48.894;48.863;48.860;48.672;48.133;45.561;46.396;58.948;64.440;69.387;72.760;77.457;79.905;82.354;85.087;88.305;91.082;92.667;94.454;97.842;99.736;102.974;105.046;106.203;108.083;109.814;111.509;113.674;115.106;115.396;116.201;120.057;120.863;122.489;125.220;127.976;129.828;131.120;133.426;134.988;136.172;137.511;138.176;142.135;143.505;146.099;147.753;150.016;150.498;147.818;147.533;148.559;148.935;149.145;149.174;152.527;153.005;154.267;154.635;155.547;156.559;157.495;158.966;160.307;161.223;161.752;162.233;165.514;166.545;167.227;167.155;167.388;167.530;167.968;168.812;169.778;169.668;170.454;170.725;172.898;163.746;142.462;140.569;143.310;153.263;157.318;160.619;163.471;166.580;168.695;170.199;173.952;175.561;178.558;181.440;183.983;186.164;187.778;189.424;190.911;191.910;193.265;193.051;196.662;196.977;199.029;199.842;200.512;200.247;200.708;201.428;201.642;201.689;201.717;201.085
;Z5_No Consideradas;Z5_No Consideradas;;317;315;314;318;313;308;309;307;308;312;315;321;323;328;337;343;344;345;349;348;352;348;347;348;352;355;360;355;357;349;346;360;363;356;354;362;364;372;368;363;368;377;377;371;367;369;366;364;347;344;346;348;351;355;337;339;339;340;340;343;374;382;385;380;387;385;383;386;391;392;388;402;428;430;439;437;438;444;433;435;438;446;460;454;440;442;446;444;450;457;456;456;456;459;459;457;458;457;456;450;454;457;458;455;455;452;454;459;444;436;432;432;435;434;437;443;441;445;437;440;443;443;443;446;446;436;444;437;442;441;441;445;440;443;441;439;438;444;446;446;444;463;463;462;465;461;460;454;457;460;460;462;466;470;483;479;477;482;486;493;492;493;493;500;500;499;499;498
;Total afiliados IESS;Z6_Total;;1.857.196;1.851.955;1.860.435;1.883.802;1.894.815;1.909.573;1.923.664;1.931.924;1.974.193;1.990.032;2.006.626;2.008.282;2.012.608;2.018.731;2.046.762;2.078.359;2.135.360;2.271.649;2.305.002;2.331.718;2.366.688;2.399.167;2.424.050;2.435.322;2.447.521;2.473.747;2.505.587;2.549.105;2.609.709;2.660.561;2.699.924;2.736.200;2.773.495;2.807.558;2.838.448;2.850.153;2.869.565;2.878.541;2.912.354;2.943.139;2.973.893;3.000.961;3.033.088;3.058.329;3.084.825;3.121.049;3.151.797;3.150.319;3.181.376;3.195.644;3.216.284;3.237.787;3.260.738;3.277.195;3.299.109;3.311.494;3.331.905;3.354.589;3.370.460;3.359.752;3.379.275;3.392.121;3.403.058;3.421.171;3.440.146;3.454.590;3.469.267;3.495.249;3.530.286;3.559.021;3.573.150;3.557.337;3.558.019;3.547.167;3.561.071;3.560.878;3.570.956;3.580.684;3.584.280;3.577.986;3.586.016;3.625.041;3.614.493;3.585.884;3.595.749;3.575.417;3.621.205;3.610.650;3.606.855;3.595.796;3.596.189;3.601.747;3.613.655;3.629.347;3.638.009;3.636.692;3.631.933;3.627.618;3.648.935;3.650.275;3.660.261;3.659.435;3.662.502;3.674.346;3.684.704;3.699.584;3.709.452;3.704.693;3.713.421;3.703.910;3.712.954;3.725.511;3.735.119;3.729.737;3.740.160;3.752.496;3.756.769;3.777.644;3.786.061;3.773.119;3.772.594;3.765.288;3.759.495;3.774.823;3.781.588;3.767.921;3.776.629;3.797.665;3.811.893;3.807.764;3.814.212;3.799.208;3.797.421;3.773.280;3.726.008;3.615.521;3.529.327;3.499.577;3.463.254;3.480.303;3.492.733;3.544.628;3.584.083;3.585.556;3.611.274;3.611.207;3.626.177;3.633.935;3.649.173;3.664.614;3.673.756;3.685.136;3.703.692;3.689.209;3.727.582;3.723.067;3.722.392;3.718.932;3.730.535;3.736.553;3.752.589;3.759.874;3.768.522;3.786.648;3.800.385;3.812.431;3.821.480;3.812.218
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
