;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;R;Artes, entretenimiento y recreación.;2_Mujer;4.107;4.144;4.281;4.346;4.294;4.332;4.393;4.419;4.396;4.469;4.478;4.516;4.500;4.600;4.639;4.663;4.660;4.712;4.766;4.832;4.848;4.963;5.003;5.031;5.088;5.214;5.268;5.325;5.354;5.401;5.631;5.725;5.697;5.247;5.364;5.288;5.313;5.352;5.379;5.057;5.024;5.016;5.043;5.121;5.107;5.173;5.255;5.231;5.411;5.488;5.641;5.719;5.699;5.730;5.769;5.804;5.857;5.933;5.961;5.942;5.480;5.509;5.538;5.559;5.593;5.572;5.621;5.681;5.693;5.669;5.749;5.716;5.759;5.762;5.796;5.784;5.799;5.735;5.719;5.825;5.751;5.741;5.773;5.732;5.757;5.752;5.716;5.709;5.649;5.598;5.589;5.596;5.570;5.581;5.627;5.634;5.578;5.515;5.527;5.571;5.487;5.448;5.523;5.576;5.623;5.641;5.643;5.597;5.623;5.614;5.662;5.664;5.609;5.660;5.707;5.680;5.703;5.681;5.708;5.732;5.867;5.838;5.833;5.852;5.838;5.805;5.886;5.911;5.870;5.851;5.892;5.901;5.873;5.956;5.965;5.623;5.165;4.847;4.704;4.628;4.549;4.558;4.574;4.518;4.428;4.509;4.552;4.553;4.497;4.519;4.548;4.641;4.620;4.659;4.754;4.742;4.862;4.932;5.048;5.141;5.192;5.229;5.283;5.334;5.392;5.546;5.565;5.549;5.689;5.769;5.816
;S;Otras actividades de servicios.;1_Hombre;15.521;15.624;15.749;16.057;16.310;16.409;16.441;16.545;16.706;16.906;17.023;17.073;17.267;17.345;17.526;17.725;17.996;18.418;18.698;18.874;19.258;19.460;19.579;19.634;19.884;20.176;20.586;20.735;21.346;21.982;22.233;22.677;23.199;23.766;23.984;24.035;24.409;24.658;25.005;25.297;25.936;26.681;27.060;26.931;27.149;27.531;28.217;28.301;28.162;28.314;28.293;28.344;28.741;28.932;29.350;29.047;29.402;29.833;30.489;30.401;28.349;28.409;28.450;28.410;28.650;28.894;28.750;28.519;28.631;29.064;29.307;29.105;27.257;27.341;27.730;27.710;27.804;27.734;27.753;27.844;27.888;27.726;27.522;27.244;26.604;26.794;26.850;26.673;26.766;26.658;26.514;26.224;26.477;26.361;26.363;26.511;26.855;26.920;27.161;27.263;27.205;27.216;27.405;27.651;27.729;28.231;28.501;28.394;28.845;28.997;29.224;29.354;29.494;29.777;30.016;30.021;30.312;30.572;30.868;30.764;30.497;30.606;30.901;31.171;31.189;31.474;31.686;31.556;31.710;31.762;32.090;31.862;31.373;31.382;31.210;30.038;29.039;28.529;28.560;28.879;29.180;29.209;29.300;29.257;28.822;28.947;29.084;29.223;29.827;30.101;30.110;30.403;30.604;30.764;30.732;30.655;30.831;30.998;31.248;31.560;31.930;32.056;32.201;32.378;32.437;32.683;32.814;32.562;32.166;32.293;32.610
;S;Otras actividades de servicios.;2_Mujer;15.689;15.850;16.035;16.140;16.278;16.443;16.583;16.745;16.966;17.076;17.211;17.339;17.558;17.637;17.800;18.046;18.275;18.582;18.787;19.059;19.414;19.633;19.841;20.009;19.962;20.114;20.464;20.896;21.630;22.223;22.682;23.292;23.840;24.293;24.724;24.956;25.201;25.388;25.767;26.042;26.605;27.045;27.398;27.660;28.016;28.432;28.747;28.655;29.130;29.852;30.320;30.724;31.101;31.363;31.761;31.849;32.020;32.212;32.497;32.439;31.496;31.641;31.771;31.853;31.966;32.003;31.937;32.158;32.296;32.515;32.460;32.377;31.622;31.626;31.829;31.856;32.060;32.208;32.104;32.121;32.333;32.251;32.098;31.890;31.373;31.420;31.399;31.286;31.231;31.040;30.917;30.825;30.859;30.858;30.762;30.725;30.505;30.688;30.789;30.653;30.607;30.723;30.848;30.906;31.060;31.247;31.348;31.217;31.346;31.327;31.150;31.174;31.231;31.303;31.207;31.246;31.565;31.786;31.993;31.967;31.798;31.991;32.327;32.273;32.330;32.492;32.416;32.273;32.374;32.506;32.580;32.514;32.373;32.547;32.370;31.368;29.946;28.954;28.347;28.187;28.156;28.163;28.299;28.227;27.589;27.741;27.764;27.982;28.061;28.111;28.230;28.393;28.620;28.724;28.865;28.850;28.638;28.900;29.064;29.200;29.550;29.662;29.692;29.869;30.038;30.248;30.257;30.206;30.135;30.235;30.471
;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;T;"Actividades de los hogares como empleadores; actividades no diferenciadas de los hogares como productores de bienes y servicios para uso propio.";2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;U;Actividades de organizaciones y órganos extraterritoriales.;1_Hombre;147;146;144;143;142;138;135;134;136;141;144;145;143;143;148;152;152;146;150;152;149;149;147;149;150;147;153;154;154;151;153;155;156;156;157;158;155;156;154;152;155;162;163;162;161;162;162;160;156;154;155;156;158;158;143;149;151;150;150;150;159;161;163;162;163;161;160;161;164;164;163;169;182;181;185;183;184;185;182;179;180;186;196;192;188;188;190;191;188;191;193;192;194;198;202;204;202;199;198;197;196;199;198;199;196;196;197;199;192;190;190;187;189;189;189;192;191;195;195;197;197;199;198;201;200;194;199;200;202;196;194;196;193;193;191;191;190;193;194;193;192;200;200;201;207;203;203;196;195;197;197;197;199;201;203;202;203;204;204;210;209;212;213;213;215;212;210;209;206;207;208
;U;Actividades de organizaciones y órganos extraterritoriales.;2_Mujer;170;169;170;175;171;170;174;173;171;170;171;176;178;183;187;189;191;197;198;196;200;197;199;198;200;206;205;198;202;197;193;205;206;199;197;203;206;211;210;207;213;213;212;207;205;206;203;203;189;189;189;190;192;196;193;189;187;188;188;192;213;219;220;216;221;220;220;222;224;223;222;229;243;246;253;252;253;257;251;255;258;259;263;260;250;252;255;253;262;262;260;261;261;260;256;252;253;256;257;251;256;256;259;255;256;254;256;259;250;245;240;241;244;243;247;247;249;249;240;241;245;242;244;243;244;240;243;236;239;243;243;247;246;249;249;247;247;249;251;252;251;262;261;260;258;257;257;257;261;263;262;264;266;269;280;277;272;277;280;282;282;279;277;284;284;285;287;288;283;285;288
;Z0_No clasificado_CIIU;;1_Hombre;4;4;5;5;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;4;4;4;4;4;4;4;6;6;6;5;8;11;11;14;13;12;5;5;3;4;4;4;4;4;4;10;10;10;10;10;10;14;13;12;13;12;12;12;12;12;9;7;6;6;5;5;5;5;5;7;5;8;8;7;7;8;7;7;8;7;7;9;10;10;11;11;11;11;11;11;11;11;11;11;10;8;8;8;8;8;7;9;8;8;8;7;7;7;7;1;1;1;1;;;;;;1;1;14;14;14;14;14;14;14;14;14;15;15;15;14;14;14;14;14;14;14;14;16;15;15;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;58;89;124
;Z0_No clasificado_CIIU;;2_Mujer;4;4;6;6;6;6;6;6;5;5;5;4;3;3;3;4;4;4;4;4;4;4;4;3;3;3;5;12;11;3;17;19;19;11;11;4;2;3;4;4;4;4;4;4;4;3;2;2;1;1;1;3;3;3;3;2;2;2;2;2;1;1;1;1;;;;;;1;1;1;1;;;;;;;;;1;1;1;3;3;3;3;3;3;4;4;4;3;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;14;14;15;14;14;13;13;13;13;13;13;12;12;11;11;11;11;10;10;10;10;10;10;10;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;52;72;106
;Z1_Doméstico;;1_Hombre;5.840;5.861;5.886;5.947;5.974;6.033;6.117;6.268;6.401;6.517;6.593;6.608;6.772;6.743;6.823;6.905;7.034;7.408;7.563;7.668;7.741;7.830;7.876;7.932;8.221;8.274;8.422;8.569;8.799;9.056;9.179;9.361;9.481;9.591;9.727;9.767;9.924;9.958;10.088;10.213;10.304;10.400;10.464;10.563;10.603;10.694;10.757;10.782;10.965;10.965;11.031;11.105;11.178;11.288;11.433;11.498;11.552;11.657;11.651;11.645;11.791;11.783;11.801;11.788;11.811;11.796;11.807;11.942;11.997;12.065;12.062;12.054;12.165;12.169;12.206;12.217;12.275;12.273;12.255;12.206;12.242;12.225;12.207;12.161;12.166;12.132;12.080;12.098;12.067;12.030;11.979;11.993;11.985;11.945;11.904;11.894;11.917;11.898;11.938;11.864;11.902;11.864;11.886;11.993;11.993;11.929;11.950;11.924;11.982;11.993;12.018;12.007;11.957;11.938;11.879;11.929;11.910;11.933;11.934;11.861;11.938;11.886;11.899;11.864;11.840;11.824;11.770;11.748;11.782;11.770;11.823;11.783;11.802;11.747;11.812;11.528;11.316;11.121;10.999;10.954;10.906;10.936;10.905;10.858;10.738;10.672;10.738;10.775;10.743;10.772;10.746;10.714;10.707;10.685;10.666;10.663;10.685;10.686;10.685;10.678;10.625;10.570;10.562;10.556;10.523;10.485;10.413;10.398;10.448;10.386;10.393
;Z1_Doméstico;;2_Mujer;37.003;37.008;37.170;37.386;37.656;38.118;38.814;39.983;42.037;43.139;43.490;43.648;44.879;45.021;45.716;46.511;48.316;53.041;55.124;56.132;56.970;57.526;57.959;58.096;59.284;59.877;60.760;61.714;63.694;65.715;67.183;68.562;70.148;71.799;72.750;73.254;74.630;75.035;75.878;76.468;77.231;77.830;78.428;78.998;79.715;80.677;81.289;81.330;82.296;82.228;82.796;83.406;83.828;84.114;84.691;85.173;85.857;86.590;87.279;87.219;88.349;88.376;88.562;88.972;89.141;89.345;89.471;90.302;91.234;91.762;91.948;92.008;92.641;92.556;92.791;92.796;92.741;92.807;92.725;92.484;92.597;92.539;92.398;91.984;91.737;91.274;91.015;90.650;90.285;89.808;89.410;89.084;88.786;88.551;88.353;88.046;88.128;87.734;87.757;87.441;87.319;87.169;86.907;86.698;86.559;86.374;86.211;86.003;86.229;85.813;85.785;85.645;85.442;85.242;85.170;84.982;84.904;84.935;84.828;84.536;84.736;84.288;84.120;83.980;83.686;83.439;83.256;82.846;82.708;82.277;82.108;81.792;81.747;81.313;80.921;79.208;75.134;70.999;68.212;66.437;65.279;64.623;64.097;63.696;63.050;62.655;62.665;62.473;62.307;62.203;62.173;62.077;62.110;62.073;62.048;61.871;61.857;61.702;61.714;61.603;61.609;61.462;61.226;61.149;61.057;60.948;60.803;60.577;60.615;60.335;60.343
;Z2_Campesino;;1_Hombre;55.305;55.753;56.101;56.252;56.533;56.738;57.816;58.149;58.613;58.956;60.358;62.316;62.448;62.365;62.732;68.893;93.389;166.355;175.513;178.136;178.948;180.626;182.495;184.771;186.387;188.184;189.067;190.821;192.837;194.563;196.058;198.244;200.234;202.292;205.218;207.933;209.264;210.003;210.467;212.327;214.963;216.997;220.152;224.198;226.336;226.781;229.137;231.039;233.808;235.682;237.660;239.291;240.469;240.870;241.608;241.367;241.280;241.685;242.042;242.467;242.760;244.321;245.336;247.024;247.888;248.181;248.739;249.382;250.191;250.500;251.012;251.192;251.298;251.355;251.704;252.741;253.375;255.841;257.039;257.688;258.718;259.962;260.844;262.526;262.275;262.923;263.236;263.196;262.330;262.025;261.783;261.784;262.073;262.077;262.177;262.496;262.351;262.455;262.585;262.606;262.960;262.894;262.113;261.195;260.354;259.645;258.543;257.054;255.387;253.616;251.884;250.423;248.818;247.602;247.341;248.038;247.953;247.518;248.394;249.068;248.466;247.900;247.046;245.691;244.979;243.471;243.175;242.880;243.066;242.908;242.699;242.297;241.589;240.468;239.737;239.395;238.598;237.072;234.934;235.314;234.437;232.946;231.684;231.527;230.356;229.255;228.311;227.691;227.036;226.156;225.449;224.882;224.269;223.626;222.890;222.250;221.566;220.591;219.739;218.860;217.715;217.079;215.424;214.514;212.450;211.269;210.551;209.382;208.274;207.939;206.720
;Z2_Campesino;;2_Mujer;11.039;11.115;11.143;11.169;11.290;11.355;11.562;11.674;11.771;11.898;12.123;12.488;12.556;12.604;12.779;13.789;18.017;34.311;35.809;36.284;36.600;37.137;37.612;38.239;38.610;39.037;39.299;39.826;40.449;41.175;41.771;42.742;43.954;45.828;47.637;48.995;50.432;52.449;55.834;58.797;62.162;65.551;68.924;71.520;75.139;79.967;81.912;83.493;85.492;86.805;88.475;90.412;92.175;93.943;95.651;96.173;97.409;98.626;100.119;101.176;102.021;103.556;104.474;105.872;107.083;108.076;109.443;110.365;111.314;112.474;113.545;114.401;115.139;115.898;116.895;118.069;118.941;120.060;121.035;122.029;123.179;124.278;125.088;126.172;126.485;127.173;127.561;127.976;127.779;127.902;128.037;128.294;128.473;128.945;129.526;130.143;130.363;130.615;131.147;131.608;132.042;132.209;131.982;131.587;131.658;131.976;132.278;132.586;132.466;132.173;131.829;131.579;131.155;131.379;132.027;133.402;134.014;135.039;136.654;138.482;139.104;140.155;140.354;140.450;140.744;140.688;141.288;141.890;142.795;143.231;143.646;143.952;144.215;144.526;144.537;144.819;144.727;144.638;144.315;144.737;144.904;145.016;145.197;145.953;145.959;146.208;146.553;147.001;147.490;147.842;148.379;148.980;149.550;149.843;149.908;150.359;150.356;150.409;150.588;150.893;151.103;151.791;151.745;152.418;152.826;152.959;153.527;154.021;153.711;153.969;154.335
;Z3_Semicontribuyente;;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z3_Semicontribuyente;;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z4_Voluntario;;1_Hombre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Z4_Voluntario;;2_Mujer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Total Empleo registrado;;;1.754.099;1.753.535;1.763.764;1.784.721;1.795.985;1.811.502;1.823.504;1.835.096;1.874.189;1.890.765;1.906.915;1.911.189;1.912.294;1.920.948;1.947.851;1.977.803;2.031.355;2.155.576;2.188.402;2.214.262;2.247.104;2.277.284;2.301.933;2.313.692;2.322.750;2.349.403;2.381.164;2.422.591;2.480.343;2.530.023;2.568.951;2.605.017;2.641.401;2.675.476;2.707.025;2.720.363;2.732.898;2.746.959;2.781.057;2.812.303;2.841.995;2.869.729;2.902.259;2.928.563;2.955.970;2.992.322;3.023.360;3.026.009;3.045.454;3.063.254;3.083.165;3.108.935;3.131.411;3.149.242;3.169.733;3.182.933;3.202.242;3.224.438;3.242.950;3.236.293;3.235.332;3.245.057;3.250.197;3.265.589;3.277.977;3.288.170;3.301.788;3.325.776;3.354.449;3.379.685;3.393.510;3.381.683;3.371.463;3.363.982;3.373.532;3.372.653;3.381.088;3.389.560;3.392.684;3.387.177;3.392.257;3.386.700;3.371.876;3.343.951;3.296.418;3.274.551;3.262.926;3.250.484;3.242.327;3.234.983;3.230.086;3.230.003;3.234.247;3.245.108;3.245.509;3.236.880;3.226.655;3.221.476;3.233.796;3.230.940;3.239.338;3.238.606;3.240.992;3.252.703;3.259.964;3.272.779;3.281.204;3.277.569;3.277.559;3.271.925;3.278.321;3.288.658;3.297.892;3.304.379;3.313.864;3.323.185;3.331.124;3.347.120;3.357.439;3.349.224;3.337.136;3.329.457;3.326.015;3.330.003;3.332.390;3.322.190;3.329.214;3.324.833;3.338.049;3.334.356;3.341.267;3.328.433;3.317.703;3.307.988;3.286.709;3.184.096;3.096.995;3.057.368;3.037.620;3.029.415;3.033.057;3.042.203;3.052.494;3.050.057;3.039.728;3.041.975;3.053.944;3.059.323;3.071.350;3.083.953;3.092.772;3.102.791;3.119.634;3.132.050;3.141.207;3.141.657;3.136.091;3.142.632;3.156.587;3.162.954;3.178.881;3.187.259;3.195.887;3.212.383;3.226.582;3.239.004;3.248.766;3.243.742;3.231.565;3.222.830;3.228.894
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Fuente: Registro Estadístico de Empleo en la Seguridad Social (REESS) - Instituto Nacional de Estadística y Censos (INEC);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(1)  Los datos presentados en estos tabulados están sujetos a variación, ya que la base de datos del IESS y de otros registros administrativos, son transaccionales, es decir existen cambios o reprocesamientos en la información histórica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(2) Para el  Seguro Social Campesino (SSC) se presenta la información referente al jefe de hogar. Se solicita tener precaución con los datos anteriores a 2011 ya que existió un cambio de sistema del registro de la información, que puede afectar la comparabilidad de la serie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(3) La información sobre afiliaciones presentada en este cuadro, puede ser diferente a la que emite el Instituto Ecuatoriano de Seguridad Social (IESS). Esto se debe las distintas fechas de corte de la base de datos  y a las depuraciones que realiza el INEC con otros registros administrativos (SRI, REEM y Registro Civil).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(4) La ubicación geográfica corresponde al domicilio fiscal registrado por la empresa (matriz) o trabajador independiente en el Servicio de Rentas Internas-SRI, no necesariamente donde se realiza la actividad económica.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;(5) El empleo no clasificado CIIU incrementa en las desagregaciones a 2, 3 y 4 dígitos debido a que incluye los RUC sin información en el nivel de desagregación correspondiente (adicional a los no clasificados en CIIU a 1 dígito);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"(6) El REESS publica las bases de datos de forma provisional, semidefinitiva y definitiva en base a procesos de validación internos. Para el presente periodo se debe considerar que la base del año 2021 se conserva como semi – definitiva debido a que se mantiene la subcobertura del Registro Estadístico de Empresas (REEM) en el número de empresas y ventas totales. 
";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
